Participant,RT_mean,Acuracy_mean,AlertEffect_first,OrientingEffect_first,ConflictEffect_first,GrandMeanEffect_first,ANT_Accuracy_first,Dominant_Eye_first,Right_Eye_Acuity_first,Left_Eye_Acuity_first,Age_first,Gender1male2female_first,Acuity_mean,Acuity_dif
1,1.76842856090061,.947916666666666,8,25,121,500,95,L,1.3,1.67,29,1,1.485,.37
2,1.89473484339965,.921875,13,33,125,507,99,R,.81,.81,32,1,.81,0
3,2.53760089259368,.994791666666665,59,3,77,455,99,L,.89,1.1,24,1,.995,.21
4,3.10357524732858,.9375,52,7,75,448,96,L,1.3,1.35,22,2,1.325,.05
5,1.61498064091174,.979166666666665,101,44,187,570,99,R,1.12,.54,19,2,.83,.58
7,1.95575804952625,.90625,5,41,113,488,95,R,1.09,.85,22,2,.97,.24
8,1.25797114454238,.973958333333335,52,44,104,520,98,R,1.3,1.45,32,2,1.375,-.15
9,1.9688985216132,.979166666666665,41,-2,76,495,98,L,1.8,1.49,25,1,1.645,-.31
10,1.90325133175769,.973958333333334,47,21,123,511,98,L,2.17,1.76,22,1,1.965,-.41
11,2.65252554435334,.942708333333334,80,36,150,548,98,R,.64,.86,20,1,.75,-.22
12,1.5763985537281,.958333333333334,96,10,216,658,96,L,.5,.83,29,2,.665,.33
13,2.311225865479,.973958333333334,64,10,100,511,93,., , ,24,2, , 
14,1.29214183337325,.958333333333334,75,5,134,547,94,R,.81,1.2,24,2,1.005,-.39
15,2.51153044002644,.96875,78,62,115,564,99,R,.53,.42,27,2,.475,.11
17,1.42211135168849,.973958333333335,56,44,84,482,97,R,1.72,1.4,24,2,1.56,.32
21,.749565323217728,.979166666666665,51,18,86,473,93,L,1.32,1.11,23,1,1.215,-.21
22,1.92814212425465,.994791666666665,28,-5,79,552,99,R,1.92,1.7,21,1,1.81,.22
23,2.58199571660666,.963541666666665,62,50,123,495,92,R,1.73,1.59,24,1,1.66,.14
24,2.65805341490053,.90625,65,10,119,535,95,L,1.37,1.48,23,2,1.425,.11
25,1.94696275108552,.994791666666665,54,26,146,522,97,R,1.77,1.42,24,1,1.595,.35
26,1.57922953411151,1,18,12,104,533,98,R,1.2,.76,28,1,.98,.44
